country,latitude,longitude,sample date,nir,green,swir16,swir22,ndmi,mndwi,pet,total alkalinity,electrical conductance,dissolved reactive phosphorus,month,province,sample_year,pop_density_nn,distance_km_to_pd_cell,river_mouth,river_junction,river_mouthORjunction
South Africa,-27.5275,30.858056,2013-12-11,18636.0,9745.5,14370.0,11374.0,0.1292492274131972,-0.1917646327051058,151.7,16.603,66.48,20.0,2013-12-31,KwaZulu-Natal,2013,87.7644577026367,0.3906483298334085,0,0,0
South Africa,-28.75,30.442778,2013-12-11,14568.0,11426.5,15386.0,13458.0,-0.0273085397609667,-0.1476736596736591,167.2,89.055,210.56,10.0,2013-12-31,KwaZulu-Natal,2013,1538.451904296875,0.45294400334590934,0,0,0
South Africa,-28.116667,26.725278,2012-05-09,13306.0,9369.0,14449.0,11665.5,-0.0411817690506213,-0.2132840708707691,179.40001,161.151,1448.0,10.0,2012-05-31,Free State,2012,10.983070373535156,0.4909729146180257,0,0,0
South Africa,-28.116667,26.725278,2012-05-29,13172.0,9772.0,15658.0,12463.0,-0.0862296219216091,-0.2314589068029877,179.40001,163.936,1448.0,10.0,2012-05-31,Free State,2012,10.983070373535156,0.4909729146180257,0,0,0
South Africa,-28.116667,26.725278,2012-06-06,13199.0,9687.0,15549.5,12569.5,-0.0817607875193485,-0.2323024191151695,179.40001,170.199,1448.0,20.0,2012-06-30,Free State,2012,10.983070373535156,0.4909729146180257,0,0,0
South Africa,-28.116667,26.725278,2012-06-14,13199.0,9687.0,15549.5,12569.5,-0.0817607875193485,-0.2323024191151695,179.40001,178.824,1448.0,104.0,2012-06-30,Free State,2012,10.983070373535156,0.4909729146180257,0,0,0
South Africa,-28.116667,26.725278,2012-06-21,13199.0,9687.0,15549.5,12569.5,-0.0817607875193485,-0.2323024191151695,179.40001,172.323,1448.0,65.0,2012-06-30,Free State,2012,10.983070373535156,0.4909729146180257,0,0,0
South Africa,-28.116667,26.725278,2012-07-04,13199.0,9687.0,15549.5,12569.5,-0.0817607875193485,-0.2323024191151695,179.40001,171.236,1448.0,75.0,2012-07-31,Free State,2012,10.983070373535156,0.4909729146180257,0,0,0
South Africa,-28.116667,26.725278,2012-08-01,13199.0,9687.0,15549.5,12569.5,-0.0817607875193485,-0.2323024191151695,191.7,149.922,1448.0,10.0,2012-07-31,Free State,2012,10.983070373535156,0.4909729146180257,0,0,0
South Africa,-28.116667,26.725278,2012-08-29,14038.0,10734.5,15809.5,13234.5,-0.0593517044978639,-0.1911919831223621,191.7,176.332,1395.5,10.0,2012-08-31,Free State,2012,10.983070373535156,0.4909729146180257,0,0,0
South Africa,-28.116667,26.725278,2012-09-17,14038.0,10734.5,15809.5,13234.5,-0.0593517044978639,-0.1911919831223621,191.7,206.4095,1395.5,127.0,2012-09-30,Free State,2012,10.983070373535156,0.4909729146180257,0,0,0
South Africa,-28.116667,26.725278,2012-10-24,14038.0,10734.5,15809.5,13234.5,-0.0593517044978639,-0.1911919831223621,191.7,201.051,1395.5,15.0,2012-10-31,Free State,2012,10.983070373535156,0.4909729146180257,0,0,0
South Africa,-28.116667,26.725278,2012-11-15,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,191.7,122.712,1395.5,10.0,2012-11-30,Free State,2012,10.983070373535156,0.4909729146180257,0,0,0
South Africa,-28.404444,30.013056,2013-12-11,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,163.7,36.717,128.42,11.0,2013-12-31,KwaZulu-Natal,2013,1.9997661113739011,0.17702133164630446,0,0,0
South Africa,-28.116667,26.725278,2012-11-21,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,191.7,199.017,1395.5,11.0,2012-11-30,Free State,2012,10.983070373535156,0.4909729146180257,0,0,0
South Africa,-28.116667,26.725278,2013-01-31,15841.0,10036.5,14846.5,12027.0,0.0324073319755599,-0.1933046658361122,175.0,167.166,1344.0,68.0,2013-01-31,Free State,2013,13.019919395446776,0.4909729146180257,0,0,0
South Africa,-28.116667,26.725278,2013-02-08,15704.0,10166.0,14420.0,11808.0,0.0426238215376442,-0.1730252989506216,175.0,167.689,1344.0,16.0,2013-02-28,Free State,2013,13.019919395446776,0.4909729146180257,0,0,0
South Africa,-28.116667,26.725278,2013-02-20,15677.0,10193.5,14445.5,11710.0,0.0408830608349239,-0.1725719387962166,175.0,163.933,1344.0,20.0,2013-02-28,Free State,2013,13.019919395446776,0.4909729146180257,0,0,0
South Africa,-28.116667,26.725278,2013-03-14,15290.5,9853.0,14639.0,11715.0,0.0217678210461249,-0.1954107463661596,175.0,146.586,1344.0,10.0,2013-03-31,Free State,2013,13.019919395446776,0.4909729146180257,0,0,0
South Africa,-28.116667,26.725278,2013-03-21,15509.0,9791.0,14847.5,11859.0,0.0217910496928169,-0.2052275909653582,175.0,145.18,1344.0,12.0,2013-03-31,Free State,2013,13.019919395446776,0.4909729146180257,0,0,0
South Africa,-29.161667,30.629722,2013-12-11,14963.5,9672.0,15171.0,12574.5,-0.0068857953508436,-0.2213500784929347,146.8,37.512,92.77,10.0,2013-12-31,KwaZulu-Natal,2013,13.112897872924805,0.22353572889545187,0,0,0
South Africa,-26.648056,27.089444,2013-12-11,8760.0,4493.0,6309.5,4878.5,0.1626132253890297,-0.1681555195556568,171.1,256.184,700.56,12.0,2013-12-31,North West,2013,0.2603980898857116,0.3752994468553524,0,0,0
South Africa,-28.116667,26.725278,2013-04-24,15025.0,9361.0,13423.5,11010.5,0.0562947079810884,-0.1783010379863496,175.0,145.9246667,1097.0,10.0,2013-04-30,Free State,2013,13.019919395446776,0.4909729146180257,0,0,0
South Africa,-26.970278,27.211111,2013-12-11,17041.5,13177.5,17793.0,15619.5,-0.0215734401240149,-0.1490289146122918,172.7,115.197,555.59,99.0,2013-12-31,Free State,2013,0.6232299208641052,0.10903564877120783,0,0,0
South Africa,-26.880278,26.965,2013-12-11,15109.0,10234.0,17960.0,14973.0,-0.0862136744382954,-0.2740299354472573,173.7,248.888,749.2,123.0,2013-12-31,North West,2013,17.995532989501953,0.3792610475764879,0,0,0
South Africa,-27.38972222,26.46388889,2013-12-11,10490.5,9394.5,8810.5,8355.0,0.0870421221698353,0.0320790991485853,189.40001,113.612,616.99,10.0,2013-12-31,North West,2013,1.1271902322769165,0.32872558729277185,0,0,0
South Africa,-26.98472222,26.63227778,2013-12-11,14875.0,10135.0,15484.5,12732.5,-0.0200760882096213,-0.2088057924627717,180.40001,75.883,368.66,160.0,2013-12-31,North West,2013,8.386597633361816,0.5299072961879943,0,0,0
South Africa,-28.116667,26.725278,2013-07-16,14685.0,10228.5,16304.5,13420.0,-0.0522596363284336,-0.2289978517318048,184.7,170.499,1501.0,10.0,2013-07-31,Free State,2013,13.019919395446776,0.4909729146180257,0,0,0
South Africa,-28.116667,26.725278,2013-08-14,14861.5,10214.0,16963.5,13917.0,-0.0660487038491749,-0.2483488179560289,184.7,180.06,1455.0,10.0,2013-08-31,Free State,2013,13.019919395446776,0.4909729146180257,0,0,0
South Africa,-28.141944,26.417778,2013-12-11,17758.0,9944.5,15390.0,12163.5,0.0714371907807407,-0.2149440486293386,189.0,251.672,532.81,42.0,2013-12-31,Free State,2013,9.580890655517578,0.4819197022938625,0,0,0
South Africa,-28.116667,26.725278,2013-09-26,15306.0,11017.0,17148.0,14131.5,-0.0567572564244775,-0.2176815196165446,184.7,183.142,1477.0,12.0,2013-09-30,Free State,2013,13.019919395446776,0.4909729146180257,0,0,0
South Africa,-28.116667,26.725278,2013-10-22,15405.0,10731.5,17507.0,14412.0,-0.0638672824501699,-0.23993838199621,184.7,167.941,1477.0,10.0,2013-10-31,Free State,2013,13.019919395446776,0.4909729146180257,0,0,0
South Africa,-28.1175,26.719444,2013-12-11,15049.0,10222.0,14194.5,11914.0,0.0292201685844716,-0.1626973562959467,184.7,230.101,1323.58,10.0,2013-12-31,Free State,2013,34.046539306640625,0.4176353581378326,0,0,0
South Africa,-27.671111,27.236944,2013-12-11,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,178.40001,169.448,343.23,74.0,2013-12-31,Free State,2013,783.7214965820312,0.06995830441613617,0,0,0
South Africa,-28.768056,20.720556,2013-12-11,12827.5,10384.5,12738.0,10860.0,0.0035008116406876,-0.1017839766461234,253.7,120.884,288.59,10.0,2013-12-31,Northern Cape,2013,19.897748947143555,0.367901886774376,0,0,0
South Africa,-27.356667,27.286389,2013-12-11,15137.0,9169.5,12739.0,10159.5,0.0860238197732813,-0.1629276308282166,176.6,40.511,112.88,119.0,2013-12-31,Free State,2013,6.680817127227783,0.23239556080223847,0,0,0
South Africa,-24.679167,30.8025,2013-12-12,14839.5,9964.0,16399.5,14340.0,-0.0499375780274655,-0.2441064350332837,140.1,38.993,110.56,10.0,2013-12-31,Mpumalanga,2013,202.5707244873047,0.06252831592028411,0,0,0
South Africa,-27.937778,31.209444,2013-12-12,17493.5,9323.5,13327.0,10450.0,0.1351859963336087,-0.1767510650978999,158.3,24.711,169.17,10.0,2013-12-31,KwaZulu-Natal,2013,54.04441452026367,0.177759288102402,0,0,0
South Africa,-29.744167,29.905833,2013-12-12,14287.5,10128.5,15136.5,13062.5,-0.0288539967373571,-0.1982188798733418,155.1,17.5,43.8,5.0,2013-12-31,KwaZulu-Natal,2013,118.74574279785156,0.3643538138320387,0,0,0
South Africa,-26.98472222,26.63227778,2013-12-12,14875.0,10135.0,15484.5,12732.5,-0.0200760882096213,-0.2088057924627717,180.40001,79.0,469.0,160.0,2013-12-31,North West,2013,8.386597633361816,0.5299072961879943,0,0,0
South Africa,-27.398611,26.614722,2013-12-12,16091.0,9793.0,13674.5,11222.0,0.0811845929011772,-0.1653989560029821,187.40001,342.102,837.94,144.0,2013-12-31,Free State,2013,268.13458251953125,0.4314840712709078,0,0,0
South Africa,-34.031944,22.053333,2013-12-13,13296.0,8874.0,12220.0,10006.0,0.0421696190625488,-0.1586233052052709,151.6,20.136,310.17,10.0,2013-12-31,Western Cape,2013,1.9938902854919436,0.2656059363915119,1,0,0
South Africa,-28.735556,29.820556,2013-12-17,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,162.5,37.881,86.38,13.0,2013-12-31,KwaZulu-Natal,2013,119.79390716552734,0.27929043520150143,0,0,0
South Africa,-27.935,26.126667,2013-12-17,16612.0,10761.5,17219.0,14504.0,-0.0179421240873754,-0.2307857257733056,189.6,146.643,849.42,10.0,2013-12-31,Free State,2013,0.8321396708488464,0.3470032715906845,0,0,0
South Africa,-28.141944,26.417778,2013-12-17,17682.5,9950.0,15421.0,12157.5,0.068316039089522,-0.2156399038272034,189.0,163.685,378.51,56.0,2013-12-31,Free State,2013,9.580890655517578,0.4819197022938625,0,0,0
South Africa,-28.1175,26.719444,2013-12-17,15046.0,10189.5,14118.5,11835.0,0.0318023624612113,-0.1616340299489873,184.7,213.399,1322.5,10.0,2013-12-31,Free State,2013,34.046539306640625,0.4176353581378326,0,0,0
South Africa,-28.116667,26.725278,2013-12-17,15774.0,9882.5,14081.0,11448.0,0.0567074191927648,-0.1752039560164409,184.7,172.753,1260.15,10.0,2013-12-31,Free State,2013,13.019919395446776,0.4909729146180257,0,0,0
South Africa,-28.116667,26.725278,2014-04-02,15374.0,9504.5,13376.5,10690.5,0.0694770525729985,-0.1692233731043216,186.2,161.532,1354.0,20.0,2014-04-30,Free State,2014,16.13060760498047,0.4909729146180257,0,0,0
South Africa,-29.160278,26.573333,2013-12-17,15786.0,10233.0,14730.5,12228.0,0.0345878459194205,-0.1801630380355311,192.6,117.0,287.0,83.0,2013-12-31,Free State,2013,2.499498128890991,0.467301941779228,0,0,0
South Africa,-29.042222,24.6,2013-12-17,10475.5,8981.5,8881.5,8119.5,0.082347471199049,0.0055981638022728,216.6,138.0,466.0,20.0,2013-12-31,Northern Cape,2013,6.693034648895264,0.5302205719100508,0,0,0
South Africa,-29.028629,24.638389,2013-12-17,15912.0,9767.0,13952.0,11980.0,0.0656308598982049,-0.1764408280281623,215.2,140.0,494.0,42.0,2013-12-31,Northern Cape,2013,44.80179977416992,0.23319714516700468,0,0,0
South Africa,-29.033333,23.983333,2013-12-17,16291.5,10650.5,16400.5,14244.0,-0.0033341490272849,-0.2125614579867649,219.8,355.0,1233.0,14.0,2013-12-31,Northern Cape,2013,10.821494102478027,0.504385567351988,0,0,0
South Africa,-33.501667,21.624167,2013-12-17,15719.5,9389.0,11759.0,9387.0,0.144130865949742,-0.1120673349725737,179.1,49.735,280.47,49.0,2013-12-31,Western Cape,2013,8.670878410339355,0.47520508458402333,0,0,0
South Africa,-27.01011111,26.69808333,2013-12-18,10729.0,9547.0,8845.5,8508.0,0.0962221257247945,0.0381405464183768,181.0,110.604,541.14,148.0,2013-12-31,Free State,2013,85.09251403808594,0.4661833456428153,0,0,0
South Africa,-22.225556,29.990556,2013-12-18,8307.0,9062.5,8051.5,7877.5,0.015618791453984,0.0590744419773281,154.7,132.176,637.68,10.0,2013-12-31,Limpopo,2013,63.78580093383789,0.6100815494128315,0,0,0
South Africa,-25.127778,27.628889,2013-12-18,14993.0,9761.0,16529.0,14079.0,-0.0487278725969162,-0.2574362875618096,180.2,192.274,546.59,166.0,2013-12-31,North West,2013,3.1756427288055415,0.22343853018284332,0,0,0
South Africa,-28.116667,26.725278,2014-05-20,13438.0,9984.5,14553.5,11791.0,-0.0398513834556917,-0.186200994376069,186.2,166.365,1253.0,24.0,2014-05-31,Free State,2014,16.13060760498047,0.4909729146180257,0,0,0
South Africa,-25.20639,27.558,2013-12-18,14242.5,9759.5,10657.0,9219.0,0.1439988754794267,-0.0439595425268775,178.40001,148.937,625.13,10.0,2013-12-31,North West,2013,9.603702545166016,0.38339570310403576,0,0,0
South Africa,-24.39619444,27.08983333,2013-12-18,12050.5,9899.0,10255.5,9463.0,0.0804716219851157,-0.0176883574387852,180.5,171.889,646.4,10.0,2013-12-31,Limpopo,2013,2.8833611011505127,0.3622979627586242,0,0,0
South Africa,-28.116667,26.725278,2014-07-02,14016.5,10120.0,15793.0,12931.5,-0.059595095523239,-0.2189248639678917,186.2,170.114,1264.0,20.0,2014-07-31,Free State,2014,16.13060760498047,0.4909729146180257,0,0,0
South Africa,-24.69514,27.40906,2013-12-18,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,180.3,153.929,634.17,11.0,2013-12-31,Limpopo,2013,1.52611243724823,0.25304733863162004,0,0,0
South Africa,-28.116667,26.725278,2014-07-15,13976.5,10131.0,16121.5,13322.5,-0.071267193833477,-0.2281877916388907,191.5,161.536,1258.0,20.0,2014-07-31,Free State,2014,16.13060760498047,0.4909729146180257,0,0,0
South Africa,-27.602222,29.942778,2013-12-18,15514.5,9699.0,14493.0,11428.5,0.0340414896275929,-0.1981646825396817,161.7,41.248,142.32,73.0,2013-12-31,KwaZulu-Natal,2013,5.161162853240967,0.3171908318937983,0,0,0
South Africa,-29.380556,30.2775,2013-12-18,17569.5,9357.5,13300.0,10211.5,0.1383080386789545,-0.1740041928721166,147.8,23.046,64.63,10.0,2013-12-31,KwaZulu-Natal,2013,20.75486183166504,0.1155655467579962,0,0,0
South Africa,-28.116667,26.725278,2014-07-29,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,191.5,156.71,1233.0,20.0,2014-07-31,Free State,2014,16.13060760498047,0.4909729146180257,0,0,0
South Africa,-28.116667,26.725278,2014-08-18,14438.0,10460.5,16497.5,13620.0,-0.0665740007434822,-0.2239409451739735,191.5,142.963,1207.0,20.0,2014-08-31,Free State,2014,16.13060760498047,0.4909729146180257,0,0,0
South Africa,-28.116667,26.725278,2014-08-20,13778.5,10376.0,16611.0,13969.0,-0.0932065351519436,-0.2310371660429087,191.5,142.949,1207.0,20.0,2014-08-31,Free State,2014,16.13060760498047,0.4909729146180257,0,0,0
South Africa,-26.648056,27.089444,2013-12-18,8760.0,4493.0,6309.5,4878.5,0.1626132253890297,-0.1681555195556568,171.1,233.98,663.09,13.0,2013-12-31,North West,2013,0.2603980898857116,0.3752994468553524,0,0,0
South Africa,-28.116667,26.725278,2014-08-26,13778.5,10376.0,16611.0,13969.0,-0.0932065351519436,-0.2310371660429087,191.5,144.438,1207.0,20.0,2014-08-31,Free State,2014,16.13060760498047,0.4909729146180257,0,0,0
South Africa,-26.970278,27.211111,2013-12-18,17041.5,13177.5,17793.0,15619.5,-0.0215734401240149,-0.1490289146122918,172.7,102.355,415.74,150.0,2013-12-31,Free State,2013,0.6232299208641052,0.10903564877120783,0,0,0
South Africa,-28.116667,26.725278,2014-09-09,13790.0,10381.5,16621.0,13956.5,-0.0930913156423659,-0.2310711971113777,191.5,149.076,1465.0,20.0,2014-09-30,Free State,2014,16.13060760498047,0.4909729146180257,0,0,0
South Africa,-26.880278,26.965,2013-12-18,15109.0,10234.0,17960.0,14973.0,-0.0862136744382954,-0.2740299354472573,173.7,217.997,855.57,123.0,2013-12-31,North West,2013,17.995532989501953,0.3792610475764879,0,0,0
South Africa,-27.671111,27.236944,2013-12-18,17392.5,10084.0,13962.0,11651.5,0.1094101325168632,-0.1612742244032265,178.40001,147.0,363.0,74.0,2013-12-31,Free State,2013,783.7214965820312,0.06995830441613617,0,0,0
South Africa,-28.116667,26.725278,2014-10-15,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,191.5,167.934,1364.0,20.0,2014-10-31,Free State,2014,16.13060760498047,0.4909729146180257,0,0,0
South Africa,-24.058889,31.237222,2013-12-19,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,152.3,142.483,529.59,10.0,2013-12-31,Limpopo,2013,1.8103110790252683,0.45902434959758026,0,0,0
South Africa,-28.116667,26.725278,2014-11-10,15097.5,9954.5,14918.0,12588.0,0.0059802435408372,-0.1995577444969336,191.5,124.315,1470.5,20.0,2014-11-30,Free State,2014,16.13060760498047,0.4909729146180257,0,0,0
South Africa,-28.116667,26.725278,2014-11-24,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,191.5,122.515,1074.0,20.0,2014-11-30,Free State,2014,16.13060760498047,0.4909729146180257,0,0,0
South Africa,-28.116667,26.725278,2014-11-25,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,191.5,118.464,1074.0,20.0,2014-11-30,Free State,2014,16.13060760498047,0.4909729146180257,0,0,0
South Africa,-22.43772222,31.07805556,2013-12-22,14445.5,10185.5,14691.0,12476.5,-0.0084258576012904,-0.1811147066508545,156.1,82.64,141.11,12.0,2013-12-31,Limpopo,2013,0.0123016703873872,0.025893338128435067,0,0,0
South Africa,-28.116667,26.725278,2015-01-05,20197.5,11394.0,15328.0,11395.0,0.1370705549534837,-0.1472195194970431,89.5,117.234,716.0,20.0,2015-01-31,Free State,2015,16.337400436401367,0.4909729146180257,0,0,0
South Africa,-25.99136,27.84208,2013-12-23,17376.5,9542.5,13560.5,10521.5,0.1233474480395638,-0.1739168073410372,165.8,88.823,352.71,28.0,2013-12-31,Gauteng,2013,42.578880310058594,0.45752973046803463,0,0,0
South Africa,-26.970278,27.211111,2013-12-23,9390.0,9631.5,7704.5,7552.5,0.09859896457925,0.1111559760036911,172.7,75.358,325.13,150.0,2013-12-31,Free State,2013,0.6232299208641052,0.10903564877120783,0,0,0
South Africa,-26.880278,26.965,2013-12-23,15476.5,10065.5,16907.5,14033.5,-0.0441884881422923,-0.2536610684758824,173.7,208.869,877.39,123.0,2013-12-31,North West,2013,17.995532989501953,0.3792610475764879,0,0,0
South Africa,-25.45963889,28.26430556,2013-12-23,15722.0,9833.0,13032.5,10383.0,0.0935331861099998,-0.1399269642037124,170.7,184.436,596.87,168.0,2013-12-31,Gauteng,2013,54.50625228881836,0.47633643189700464,0,0,0
South Africa,-27.01011111,26.69808333,2013-12-24,13056.0,9516.0,10308.0,8820.0,0.1176168464304052,-0.0399515738498787,181.0,91.645,392.72,157.0,2013-12-31,Free State,2013,85.09251403808594,0.4661833456428153,0,0,0
South Africa,-25.81048333,27.90955222,2013-12-24,16695.0,9738.0,14064.5,10967.5,0.0855182951608443,-0.1817666211532394,168.90001,117.413,587.11,191.0,2013-12-31,North West,2013,59.54816818237305,0.3195847443309199,0,0,0
South Africa,-28.116667,26.725278,2015-03-10,14947.5,9340.5,13439.0,10838.0,0.0531414580874709,-0.1799205425931202,216.3,136.588,1082.0,20.0,2015-03-31,Free State,2015,16.337400436401367,0.4909729146180257,0,0,0
South Africa,-25.73411,27.21422,2013-12-24,15476.0,10187.0,16396.5,13199.0,-0.0288806965252175,-0.2335847424154072,168.6,12.665,36.88,10.0,2013-12-31,North West,2013,0.0913819819688796,0.5174356431402992,0,0,0
South Africa,-26.648056,27.089444,2013-12-24,17556.5,9544.5,14522.0,11188.0,0.0945960690181894,-0.2068227619304834,171.1,237.272,666.39,15.0,2013-12-31,North West,2013,0.2603980898857116,0.3752994468553524,0,0,0
South Africa,-26.98472222,26.63227778,2013-12-24,16277.5,10116.5,15606.5,12875.0,0.0210450382637058,-0.2134276717334673,180.40001,133.256,976.4,160.0,2013-12-31,North West,2013,8.386597633361816,0.5299072961879943,0,0,0
South Africa,-28.116667,26.725278,2015-04-14,14590.0,9406.0,13176.5,10729.5,0.0509066681072513,-0.1669655706852644,216.3,136.333,1428.0,20.0,2015-04-30,Free State,2015,16.337400436401367,0.4909729146180257,0,0,0
South Africa,-28.116667,26.725278,2015-04-15,14590.0,9406.0,13176.5,10729.5,0.0509066681072513,-0.1669655706852644,216.3,132.161,1428.0,20.0,2015-04-30,Free State,2015,16.337400436401367,0.4909729146180257,0,0,0
South Africa,-28.116667,26.725278,2015-06-09,12568.5,9432.0,14915.5,12731.0,-0.0853951389899574,-0.2252181948865377,216.3,155.153,1428.0,20.0,2015-06-30,Free State,2015,16.337400436401367,0.4909729146180257,0,0,0
South Africa,-28.116667,26.725278,2015-06-24,12577.5,9476.0,14922.0,12710.5,-0.0852560955653736,-0.2232150176243945,216.3,175.722,1428.0,20.0,2015-06-30,Free State,2015,16.337400436401367,0.4909729146180257,0,0,0
